Datetime,Open Interest
2020-05-19T00:00:00Z,271828645.7139376
2020-05-18T00:00:00Z,262277459.3118159
2020-05-17T00:00:00Z,251579536.74388352
2020-05-16T00:00:00Z,233724867.93792325
2020-05-15T00:00:00Z,232432999.2538822
2020-05-14T00:00:00Z,236850389.92066407
2020-05-13T00:00:00Z,192447272.43533725
2020-05-12T00:00:00Z,170027016.92585787
2020-05-11T00:00:00Z,168009657.84930798
2020-05-10T00:00:00Z,165823442.06281596
2020-05-09T00:00:00Z,208564922.35645375
2020-05-08T00:00:00Z,159729887.446339
2020-05-07T00:00:00Z,176891385.435446
2020-05-06T00:00:00Z,145684595.00209218
2020-05-05T00:00:00Z,142553252.7008832
2020-05-04T00:00:00Z,146764319.95140922
2020-05-03T00:00:00Z,150322588.06470725
2020-05-02T00:00:00Z,155965373.68500498
2020-05-01T00:00:00Z,148431731.33512247
2020-04-30T00:00:00Z,133990146.22310445
2020-04-29T00:00:00Z,180475769.9499622
2020-04-28T00:00:00Z,156602943.4192876
2020-04-27T00:00:00Z,145491283.603958
2020-04-26T00:00:00Z,151867206.16272217
2020-04-25T00:00:00Z,149208868.1323232
2020-04-24T00:00:00Z,131453471.81410289
2020-04-23T00:00:00Z,137877105.91940802
2020-04-22T00:00:00Z,136074418.496782
2020-04-21T00:00:00Z,119899924.24033499
2020-04-20T00:00:00Z,118546905.37321049
2020-04-19T00:00:00Z,127833965.67884412
2020-04-18T00:00:00Z,146703545.05830717
2020-04-17T00:00:00Z,120887423.075037
2020-04-16T00:00:00Z,123021643.96631525
2020-04-15T00:00:00Z,107848953.06734718
2020-04-14T00:00:00Z,113223009.125885
2020-04-13T00:00:00Z,107163861.617696
2020-04-12T00:00:00Z,109730498.85222855
2020-04-11T00:00:00Z,106578969.15675125
2020-04-10T00:00:00Z,106098407.32307719
2020-04-09T00:00:00Z,112124425.4485405
2020-04-08T00:00:00Z,121494401.01312016
2020-04-07T00:00:00Z,118686606.51394999
2020-04-06T00:00:00Z,126804782.91994356
2020-04-05T00:00:00Z,101338116.11733069
2020-04-04T00:00:00Z,103499095.83704674
2020-04-03T00:00:00Z,104038074.98926082
2020-04-02T00:00:00Z,104347119.432182
2020-04-01T00:00:00Z,103329827.54368
2020-03-31T00:00:00Z,100649175.704305
2020-03-30T00:00:00Z,94176691.08175999
2020-03-29T00:00:00Z,85222129.0640627
2020-03-28T00:00:00Z,93506655.16675659
2020-03-27T00:00:00Z,93702474.91213147
2020-03-26T00:00:00Z,93869865.49713439
2020-03-25T00:00:00Z,86958006.21372908
2020-03-24T00:00:00Z,91644720.1906772
2020-03-23T00:00:00Z,82527111.8143835
2020-03-22T00:00:00Z,89062331.865796
2020-03-21T00:00:00Z,86625880.26604944
2020-03-20T00:00:00Z,82046716.13865663
2020-03-19T00:00:00Z,88167910.8820549
2020-03-18T00:00:00Z,80933628.14385399
2020-03-17T00:00:00Z,81683446.54401939
2020-03-16T00:00:00Z,84700246.87213519
2020-03-15T00:00:00Z,86604389.831687
2020-03-14T00:00:00Z,78177171.879995
2020-03-13T00:00:00Z,80450383.4598468
2020-03-12T00:00:00Z,95014267.52205399
2020-03-11T00:00:00Z,211353011.43208933
2020-03-10T00:00:00Z,215570163.619356
2020-03-09T00:00:00Z,226854813.05636352
2020-03-08T00:00:00Z,226790461.135108
2020-03-07T00:00:00Z,270817518.72327745
2020-03-06T00:00:00Z,294288726.7837306
2020-03-05T00:00:00Z,273999330.15951365
2020-03-04T00:00:00Z,241301409.91650513
2020-03-03T00:00:00Z,235285836.55026188
2020-03-02T00:00:00Z,236903497.92499298
2020-03-01T00:00:00Z,230102909.4637095
2020-02-29T00:00:00Z,231952294.25714988
2020-02-28T00:00:00Z,247416083.9977524
2020-02-27T00:00:00Z,246685731.64643863
2020-02-26T00:00:00Z,263338352.27696642
2020-02-25T00:00:00Z,261803120.66908875
2020-02-24T00:00:00Z,274881795.35249996
2020-02-23T00:00:00Z,315016723.8575392
2020-02-22T00:00:00Z,276840360.8980718
2020-02-21T00:00:00Z,288057607.118205
2020-02-20T00:00:00Z,276285633.498344
2020-02-19T00:00:00Z,294222948.34050596
2020-02-18T00:00:00Z,320006025.3610893
2020-02-17T00:00:00Z,311674083.307188
2020-02-16T00:00:00Z,295413698.90029997
2020-02-15T00:00:00Z,319095673.3437769
2020-02-14T00:00:00Z,366305338.791114
2020-02-13T00:00:00Z,329439731.4395511
2020-02-12T00:00:00Z,306929565.2103506
2020-02-11T00:00:00Z,283121317.8724816
2020-02-10T00:00:00Z,263761626.30705538
2020-02-09T00:00:00Z,274955679.40187204
2020-02-08T00:00:00Z,263742121.00369322
2020-02-07T00:00:00Z,258826486.74880075
2020-02-06T00:00:00Z,248664520.65910897
2020-02-05T00:00:00Z,262029973.139731
2020-02-04T00:00:00Z,208180080.01018718
2020-02-03T00:00:00Z,210096708.48817825
2020-02-02T00:00:00Z,219641136.5094336
2020-02-01T00:00:00Z,200990900.07088202
2020-01-31T00:00:00Z,200286163.4232212
2020-01-30T00:00:00Z,207867494.91293842
2020-01-29T00:00:00Z,186950466.784469
2020-01-28T00:00:00Z,194318327.59623137
2020-01-27T00:00:00Z,183225340.91208
2020-01-26T00:00:00Z,184010032.50853747
2020-01-25T00:00:00Z,165163431.91101104
2020-01-24T00:00:00Z,173677179.74365368
2020-01-23T00:00:00Z,169508890.27944627
2020-01-22T00:00:00Z,179659158.54965082
2020-01-21T00:00:00Z,177919958.35821602
2020-01-20T00:00:00Z,176782861.52085164
2020-01-19T00:00:00Z,177601335.05414015
2020-01-18T00:00:00Z,192145891.3055955
2020-01-17T00:00:00Z,179711116.2031784
2020-01-16T00:00:00Z,176986212.24130356
2020-01-15T00:00:00Z,171179976.93547562
2020-01-14T00:00:00Z,177717737.971879
2020-01-13T00:00:00Z,148208680.3959775
2020-01-12T00:00:00Z,147524493.5272832
2020-01-11T00:00:00Z,137795006.25041926
2020-01-10T00:00:00Z,143556180.7166925
2020-01-09T00:00:00Z,127933503.81736644
2020-01-08T00:00:00Z,130772479.60722703
2020-01-07T00:00:00Z,138392764.2368758
2020-01-06T00:00:00Z,140147495.52868637
2020-01-05T00:00:00Z,125843843.41718283
2020-01-04T00:00:00Z,128378157.73243174
2020-01-03T00:00:00Z,127489162.9685788
2020-01-02T00:00:00Z,114567251.8114424
2020-01-01T00:00:00Z,114828768.80625634
2019-12-31T00:00:00Z,113906492.7642003
2019-12-30T00:00:00Z,114471492.66479445
2019-12-29T00:00:00Z,119647185.0853701
2019-12-28T00:00:00Z,111792786.1075996
2019-12-27T00:00:00Z,108034422.90201563
2019-12-26T00:00:00Z,109907691.80769
2019-12-25T00:00:00Z,106634695.39198798
2019-12-24T00:00:00Z,112662545.606648
2019-12-23T00:00:00Z,108617460.10431999
2019-12-22T00:00:00Z,125736900.3446484
2019-12-21T00:00:00Z,114217513.2410895
2019-12-20T00:00:00Z,116779542.73507664
2019-12-19T00:00:00Z,119518062.39501384
2019-12-18T00:00:00Z,129100833.5485013
2019-12-17T00:00:00Z,126549076.49939275
2019-12-16T00:00:00Z,127114394.44248456
2019-12-15T00:00:00Z,122099166.75397374
2019-12-14T00:00:00Z,127308909.79871938
2019-12-13T00:00:00Z,124856097.5708924
2019-12-12T00:00:00Z,129770005.8705244
2019-12-11T00:00:00Z,132102838.28404175
2019-12-10T00:00:00Z,128332938.62323062
2019-12-09T00:00:00Z,124728872.209883
2019-12-08T00:00:00Z,137383359.24450064
2019-12-07T00:00:00Z,123736497.22887431
2019-12-06T00:00:00Z,124841809.48407799
2019-12-05T00:00:00Z,123822000.43732023
2019-12-04T00:00:00Z,118006875.04896554
2019-12-03T00:00:00Z,108805968.124035
2019-12-02T00:00:00Z,107008196.33927399
2019-12-01T00:00:00Z,108152334.95413241
2019-11-30T00:00:00Z,105906707.51980701
2019-11-29T00:00:00Z,109595217.71467964
2019-11-28T00:00:00Z,109957701.97364125
2019-11-27T00:00:00Z,115221756.207652
2019-11-26T00:00:00Z,103053908.0676687
2019-11-25T00:00:00Z,112561810.8098535
2019-11-24T00:00:00Z,114464587.219843
2019-11-23T00:00:00Z,114761016.80227199
2019-11-22T00:00:00Z,116215902.31395376
2019-11-21T00:00:00Z,134712042.28371042
2019-11-20T00:00:00Z,135345173.873148
2019-11-19T00:00:00Z,142586710.48874998
2019-11-18T00:00:00Z,142406151.5694347
2019-11-17T00:00:00Z,145258379.244969
2019-11-16T00:00:00Z,140542706.38778502
2019-11-15T00:00:00Z,151074075.369504
2019-11-14T00:00:00Z,148873550.08886552
2019-11-13T00:00:00Z,149352052.2341262
2019-11-12T00:00:00Z,139747179.91777
2019-11-11T00:00:00Z,135860352.85075998
2019-11-10T00:00:00Z,139709849.51563102
2019-11-09T00:00:00Z,130576691.42266625
2019-11-08T00:00:00Z,131754817.066163
2019-11-07T00:00:00Z,139607203.9160674
2019-11-06T00:00:00Z,133370498.6762324
2019-11-05T00:00:00Z,134194249.59504
2019-11-04T00:00:00Z,127512341.53312142
2019-11-03T00:00:00Z,118532701.42354809
2019-11-02T00:00:00Z,118893719.28523462
2019-11-01T00:00:00Z,120115240.76199825
2019-10-31T00:00:00Z,117384421.839285
2019-10-30T00:00:00Z,119640932.693564
2019-10-29T00:00:00Z,131256407.30963296
2019-10-28T00:00:00Z,109149234.8453263
2019-10-27T00:00:00Z,108823726.70558634
2019-10-26T00:00:00Z,99134591.04444961
2019-10-25T00:00:00Z,110536616.288278
2019-10-24T00:00:00Z,105155864.3988992
2019-10-23T00:00:00Z,102856800.19178376
2019-10-22T00:00:00Z,116076004.61264825
2019-10-21T00:00:00Z,112861559.012588
2019-10-20T00:00:00Z,108514511.92533709
2019-10-19T00:00:00Z,109929712.00795409
2019-10-18T00:00:00Z,110385477.09687588
2019-10-17T00:00:00Z,113435372.4922498
2019-10-16T00:00:00Z,113182064.41311462
2019-10-15T00:00:00Z,114260290.07596125
2019-10-14T00:00:00Z,117056224.82168953
2019-10-13T00:00:00Z,110032958.0906375
2019-10-12T00:00:00Z,110417915.70292449
2019-10-11T00:00:00Z,115136925.71113385
2019-10-10T00:00:00Z,126972552.78735186
2019-10-09T00:00:00Z,132365689.883377
2019-10-08T00:00:00Z,113923574.44520141
2019-10-07T00:00:00Z,111225228.87956059
2019-10-06T00:00:00Z,105388475.3322624
2019-10-05T00:00:00Z,108286309.8924848
2019-10-04T00:00:00Z,110039099.79519999
2019-10-03T00:00:00Z,103211469.15775919
2019-10-02T00:00:00Z,100767063.8382757
2019-10-01T00:00:00Z,97515020.7916494
2019-09-30T00:00:00Z,102490435.562033
2019-09-29T00:00:00Z,92729563.71575859
2019-09-28T00:00:00Z,97143093.59401
2019-09-27T00:00:00Z,98684810.20825541
2019-09-26T00:00:00Z,92263706.72575039
2019-09-25T00:00:00Z,98936653.38813224
2019-09-24T00:00:00Z,112336048.3639315
2019-09-23T00:00:00Z,152784255.505779
2019-09-22T00:00:00Z,169891823.74570966
2019-09-21T00:00:00Z,178864705.6033275
2019-09-20T00:00:00Z,180278645.13446298
2019-09-19T00:00:00Z,175812068.79604924
2019-09-18T00:00:00Z,168282423.90305376
2019-09-17T00:00:00Z,163357355.83804342
2019-09-16T00:00:00Z,164783718.2058517
2019-09-15T00:00:00Z,154497524.9943844
2019-09-14T00:00:00Z,153181902.473728
2019-09-13T00:00:00Z,134755995.51007798
2019-09-12T00:00:00Z,135425913.66843843
2019-09-11T00:00:00Z,128723140.08283
2019-09-10T00:00:00Z,131674906.1797157
2019-09-09T00:00:00Z,130643185.29803489
2019-09-08T00:00:00Z,128258487.10425459
2019-09-07T00:00:00Z,136846813.055832
2019-09-06T00:00:00Z,121109353.7690166
2019-09-05T00:00:00Z,120084436.732794
2019-09-04T00:00:00Z,92223853.86722499
2019-09-03T00:00:00Z,97360989.89109375
2019-09-02T00:00:00Z,103201688.30596
2019-09-01T00:00:00Z,82193621.1764
2019-08-31T00:00:00Z,83282913.61772078
2019-08-30T00:00:00Z,81263957.5744946
2019-08-29T00:00:00Z,78262945.35985462
2019-08-28T00:00:00Z,83551225.6421575
2019-08-27T00:00:00Z,85537071.70671825
2019-08-26T00:00:00Z,81522473.87246701
2019-08-25T00:00:00Z,89628147.21382119
2019-08-24T00:00:00Z,86010711.01529878
2019-08-23T00:00:00Z,88644420.7946225
2019-08-22T00:00:00Z,87157880.948352
2019-08-21T00:00:00Z,82236460.0095242
2019-08-20T00:00:00Z,89236490.9031975
2019-08-19T00:00:00Z,91436993.95518799
2019-08-18T00:00:00Z,89441602.42844959
2019-08-17T00:00:00Z,82958896.95814699
2019-08-16T00:00:00Z,83390446.42511776
2019-08-15T00:00:00Z,81563275.12876564
2019-08-14T00:00:00Z,79927947.1823504
2019-08-13T00:00:00Z,88956312.144855
2019-08-12T00:00:00Z,96073359.6180065
2019-08-11T00:00:00Z,102851312.2908675
2019-08-10T00:00:00Z,92328055.81766549
2019-08-09T00:00:00Z,102905871.67879298
2019-08-08T00:00:00Z,110576921.15939562
2019-08-07T00:00:00Z,108836469.01515186
2019-08-06T00:00:00Z,108397339.05994137
2019-08-05T00:00:00Z,114309916.7543936
2019-08-04T00:00:00Z,93918660.02909839
2019-08-03T00:00:00Z,92561028.9788283
2019-08-02T00:00:00Z,93127518.75678875
2019-08-01T00:00:00Z,89908990.69545361
2019-07-31T00:00:00Z,85641598.60433179
2019-07-30T00:00:00Z,81726670.37278983
2019-07-29T00:00:00Z,74933861.7922523
2019-07-28T00:00:00Z,76314703.66869661
2019-07-27T00:00:00Z,76351388.14673555
2019-07-26T00:00:00Z,84981119.300961
2019-07-25T00:00:00Z,76419915.08515841
2019-07-24T00:00:00Z,75538653.95536
2019-07-23T00:00:00Z,78395001.13053599
2019-07-22T00:00:00Z,81671689.1602594
2019-07-21T00:00:00Z,82475208.60530879
2019-07-20T00:00:00Z,89118018.70901759
2019-07-19T00:00:00Z,77612169.97309676
2019-07-18T00:00:00Z,82658028.97313093
2019-07-17T00:00:00Z,75603572.8599168
2019-07-16T00:00:00Z,77066059.92458375
2019-07-15T00:00:00Z,95703188.43632571
2019-07-14T00:00:00Z,115386455.515617
2019-07-13T00:00:00Z,162709932.06937858
2019-07-12T00:00:00Z,172873970.43671998
2019-07-11T00:00:00Z,159767549.264842
2019-07-10T00:00:00Z,191001387.91789135
2019-07-09T00:00:00Z,206832028.856757
2019-07-08T00:00:00Z,199351290.547645
2019-07-07T00:00:00Z,188806808.20687357
2019-07-06T00:00:00Z,164909994.85065106
2019-07-05T00:00:00Z,169331916.7434924
2019-07-04T00:00:00Z,173631137.45512673
2019-07-03T00:00:00Z,194568497.59738824
2019-07-02T00:00:00Z,175060173.762005
2019-07-01T00:00:00Z,169444620.8590164
2019-06-30T00:00:00Z,160553070.99290735
2019-06-29T00:00:00Z,192643370.1404351
2019-06-28T00:00:00Z,200334792.254292
2019-06-27T00:00:00Z,181880769.73290345
2019-06-26T00:00:00Z,245992108.11361748
2019-06-25T00:00:00Z,231442896.8794709
2019-06-24T00:00:00Z,212163914.29407248
2019-06-23T00:00:00Z,221549334.1287762
2019-06-22T00:00:00Z,225666033.3338327
2019-06-21T00:00:00Z,220670296.270522
2019-06-20T00:00:00Z,189739763.7177675
2019-06-19T00:00:00Z,176993011.642662
2019-06-18T00:00:00Z,162838826.5359132
2019-06-17T00:00:00Z,187613075.82009324
2019-06-16T00:00:00Z,166516481.78002757
2019-06-15T00:00:00Z,181807471.45754
2019-06-14T00:00:00Z,169945012.61254445
2019-06-13T00:00:00Z,143499098.0942275
2019-06-12T00:00:00Z,153918392.877531
2019-06-11T00:00:00Z,141519219.74778748
2019-06-10T00:00:00Z,148056769.07646176
2019-06-09T00:00:00Z,129154890.7980144
2019-06-08T00:00:00Z,137795286.54825324
2019-06-07T00:00:00Z,145697228.0432762
2019-06-06T00:00:00Z,129001417.679889
2019-06-05T00:00:00Z,125382291.01852566
2019-06-04T00:00:00Z,128065812.036848
2019-06-03T00:00:00Z,148308114.5977504
2019-06-02T00:00:00Z,169107410.7480958
2019-06-01T00:00:00Z,165321082.581256
2019-05-31T00:00:00Z,157420559.16025186
2019-05-30T00:00:00Z,161628060.5433813
2019-05-29T00:00:00Z,194324167.42839512
2019-05-28T00:00:00Z,201407597.7493885
2019-05-27T00:00:00Z,212238959.6573045
2019-05-26T00:00:00Z,212613359.674788
2019-05-25T00:00:00Z,186020454.6877281
2019-05-24T00:00:00Z,166271686.99057874
2019-05-23T00:00:00Z,152493051.16020828
2019-05-22T00:00:00Z,152008677.45343894
2019-05-21T00:00:00Z,180276902.64366078
2019-05-20T00:00:00Z,164293243.27604705
2019-05-19T00:00:00Z,175115054.5378984
2019-05-18T00:00:00Z,139638214.5244424
2019-05-17T00:00:00Z,149351105.03339
2019-05-16T00:00:00Z,222829186.9837837
2019-05-15T00:00:00Z,215458445.607936
2019-05-14T00:00:00Z,169770817.74078718
2019-05-13T00:00:00Z,156173953.74994
2019-05-12T00:00:00Z,135762011.06931305
2019-05-11T00:00:00Z,155778554.0129247
2019-05-10T00:00:00Z,125762363.41213672
2019-05-09T00:00:00Z,130827457.19888958
2019-05-08T00:00:00Z,129130626.7087232
2019-05-07T00:00:00Z,125927007.71536374
2019-05-06T00:00:00Z,138732259.83129525
2019-05-05T00:00:00Z,115444393.85528238
2019-05-04T00:00:00Z,120732123.20017
2019-05-03T00:00:00Z,131813960.00571258
2019-05-02T00:00:00Z,115773293.95879686
2019-05-01T00:00:00Z,113320075.92022648
2019-04-30T00:00:00Z,116892168.3453995
2019-04-29T00:00:00Z,112946095.23830378
2019-04-28T00:00:00Z,108029669.97823612
2019-04-27T00:00:00Z,110666281.049362
2019-04-26T00:00:00Z,109251000.14163156
2019-04-25T00:00:00Z,102756314.86512163
2019-04-24T00:00:00Z,138539756.108928
2019-04-23T00:00:00Z,141052630.8514455
2019-04-22T00:00:00Z,140129053.540954
2019-04-21T00:00:00Z,140517981.97287288
2019-04-20T00:00:00Z,138973141.089832
2019-04-19T00:00:00Z,139858603.1858168
2019-04-18T00:00:00Z,141918012.17008838
2019-04-17T00:00:00Z,131829140.736243
2019-04-16T00:00:00Z,129288446.1743014
2019-04-15T00:00:00Z,121327932.636342
2019-04-14T00:00:00Z,130273302.502596
2019-04-13T00:00:00Z,120989831.39631364
2019-04-12T00:00:00Z,118586590.9964946
2019-04-11T00:00:00Z,127293639.6156724
2019-04-10T00:00:00Z,124161971.174969
2019-04-09T00:00:00Z,119456097.7809112
2019-04-08T00:00:00Z,122849498.068826
2019-04-07T00:00:00Z,121133373.79046184
2019-04-06T00:00:00Z,121452462.2551764
2019-04-05T00:00:00Z,122479109.38398638
2019-04-04T00:00:00Z,110688843.8051856
2019-04-03T00:00:00Z,102685089.30730148
2019-04-02T00:00:00Z,130456846.1292044
2019-04-01T00:00:00Z,105975511.2214462
2019-03-31T00:00:00Z,109172772.8283936
2019-03-30T00:00:00Z,102936575.0864352
