Datetime,Estimated Leverage Ratio
2019-11-16T00:00:00Z,0.04883436
2019-11-15T00:00:00Z,0.05330183
2019-11-14T00:00:00Z,0.05129961
2019-11-13T00:00:00Z,0.05048945
2019-11-12T00:00:00Z,0.04767544
2019-11-11T00:00:00Z,0.04700019
2019-11-10T00:00:00Z,0.04729174
2019-11-09T00:00:00Z,0.04528386
2019-11-08T00:00:00Z,0.0460386
2019-11-07T00:00:00Z,0.04801208
2019-11-06T00:00:00Z,0.04488067
2019-11-05T00:00:00Z,0.04585226
2019-11-04T00:00:00Z,0.04437628
2019-11-03T00:00:00Z,0.04220387
2019-11-02T00:00:00Z,0.04222745
2019-11-01T00:00:00Z,0.04249176
2019-10-31T00:00:00Z,0.04175969
2019-10-30T00:00:00Z,0.04243181
2019-10-29T00:00:00Z,0.04479983
2019-10-28T00:00:00Z,0.03914028
2019-10-27T00:00:00Z,0.03860998
2019-10-26T00:00:00Z,0.03600313
2019-10-25T00:00:00Z,0.04017685
2019-10-24T00:00:00Z,0.04329468
2019-10-23T00:00:00Z,0.04198092
2019-10-22T00:00:00Z,0.04508769
2019-10-21T00:00:00Z,0.04299077
2019-10-20T00:00:00Z,0.04102195
2019-10-19T00:00:00Z,0.04257652
2019-10-18T00:00:00Z,0.04258695
2019-10-17T00:00:00Z,0.04324747
2019-10-16T00:00:00Z,0.04372626
2019-10-15T00:00:00Z,0.04274212
2019-10-14T00:00:00Z,0.04234317
2019-10-13T00:00:00Z,0.04112112
2019-10-12T00:00:00Z,0.04154972
2019-10-11T00:00:00Z,0.04304348
2019-10-10T00:00:00Z,0.04493561
2019-10-09T00:00:00Z,0.04647337
2019-10-08T00:00:00Z,0.04292156
2019-10-07T00:00:00Z,0.04189584
2019-10-06T00:00:00Z,0.0421785
2019-10-05T00:00:00Z,0.04188623
2019-10-04T00:00:00Z,0.04278723
2019-10-03T00:00:00Z,0.04028769
2019-10-02T00:00:00Z,0.03807121
2019-10-01T00:00:00Z,0.03799698
2019-09-30T00:00:00Z,0.03868563
2019-09-29T00:00:00Z,0.03744213
2019-09-28T00:00:00Z,0.03828686
2019-09-27T00:00:00Z,0.03885365
2019-09-26T00:00:00Z,0.03794659
2019-09-25T00:00:00Z,0.03970527
2019-09-24T00:00:00Z,0.04600553
2019-09-23T00:00:00Z,0.05200999
2019-09-22T00:00:00Z,0.05489155
2019-09-21T00:00:00Z,0.05685685
2019-09-20T00:00:00Z,0.05645483
2019-09-19T00:00:00Z,0.05443961
2019-09-18T00:00:00Z,0.05495267
2019-09-17T00:00:00Z,0.0538793
2019-09-16T00:00:00Z,0.05697078
2019-09-15T00:00:00Z,0.0556901
2019-09-14T00:00:00Z,0.0558959
2019-09-13T00:00:00Z,0.05125695
2019-09-12T00:00:00Z,0.05155692
2019-09-11T00:00:00Z,0.0497415
2019-09-10T00:00:00Z,0.0502184
2019-09-09T00:00:00Z,0.04910596
2019-09-08T00:00:00Z,0.04810173
2019-09-07T00:00:00Z,0.05236657
2019-09-06T00:00:00Z,0.04882632
2019-09-05T00:00:00Z,0.04714589
2019-09-04T00:00:00Z,0.03596866
2019-09-03T00:00:00Z,0.0371336
2019-09-02T00:00:00Z,0.04010884
2019-09-01T00:00:00Z,0.03334351
2019-08-31T00:00:00Z,0.0335829
2019-08-30T00:00:00Z,0.03341802
2019-08-29T00:00:00Z,0.03216393
2019-08-28T00:00:00Z,0.03348285
2019-08-27T00:00:00Z,0.03155481
2019-08-26T00:00:00Z,0.02990316
2019-08-25T00:00:00Z,0.03321754
2019-08-24T00:00:00Z,0.03116208
2019-08-23T00:00:00Z,0.03163287
2019-08-22T00:00:00Z,0.03181153
2019-08-21T00:00:00Z,0.0305219
2019-08-20T00:00:00Z,0.03158412
2019-08-19T00:00:00Z,0.03139322
2019-08-18T00:00:00Z,0.03203372
2019-08-17T00:00:00Z,0.03112617
2019-08-16T00:00:00Z,0.0313175
2019-08-15T00:00:00Z,0.03011028
2019-08-14T00:00:00Z,0.02962628
2019-08-13T00:00:00Z,0.02957073
2019-08-12T00:00:00Z,0.03150833
2019-08-11T00:00:00Z,0.03293751
2019-08-10T00:00:00Z,0.03095559
2019-08-09T00:00:00Z,0.03385244
2019-08-08T00:00:00Z,0.03454613
2019-08-07T00:00:00Z,0.03373288
2019-08-06T00:00:00Z,0.03364682
2019-08-05T00:00:00Z,0.03459657
2019-08-04T00:00:00Z,0.0307194
2019-08-03T00:00:00Z,0.03001897
2019-08-02T00:00:00Z,0.03074835
2019-08-01T00:00:00Z,0.02957191
2019-07-31T00:00:00Z,0.027996
2019-07-30T00:00:00Z,0.02784576
2019-07-29T00:00:00Z,0.02552536
2019-07-28T00:00:00Z,0.02586507
2019-07-27T00:00:00Z,0.02637151
2019-07-26T00:00:00Z,0.02767631
2019-07-25T00:00:00Z,0.02491856
2019-07-24T00:00:00Z,0.02502218
2019-07-23T00:00:00Z,0.02646822
2019-07-22T00:00:00Z,0.02695125
2019-07-21T00:00:00Z,0.0262271
2019-07-20T00:00:00Z,0.02795106
2019-07-19T00:00:00Z,0.02513027
2019-07-18T00:00:00Z,0.02604587
2019-07-17T00:00:00Z,0.02558322
2019-07-16T00:00:00Z,0.02769472
2019-07-15T00:00:00Z,0.02977885
2019-07-14T00:00:00Z,0.03625756
2019-07-13T00:00:00Z,0.04275319
2019-07-12T00:00:00Z,0.04448272
2019-07-11T00:00:00Z,0.04184362
2019-07-10T00:00:00Z,0.0467854
2019-07-09T00:00:00Z,0.0474233
2019-07-08T00:00:00Z,0.04517587
2019-07-07T00:00:00Z,0.04388638
2019-07-06T00:00:00Z,0.04086754
2019-07-05T00:00:00Z,0.042029
2019-07-04T00:00:00Z,0.04369014
2019-07-03T00:00:00Z,0.04590027
2019-07-02T00:00:00Z,0.04283179
2019-07-01T00:00:00Z,0.04118773
2019-06-30T00:00:00Z,0.03957767
2019-06-29T00:00:00Z,0.04336676
2019-06-28T00:00:00Z,0.04605487
2019-06-27T00:00:00Z,0.04379792
2019-06-26T00:00:00Z,0.05181631
2019-06-25T00:00:00Z,0.05154908
2019-06-24T00:00:00Z,0.04810693
2019-06-23T00:00:00Z,0.05100451
2019-06-22T00:00:00Z,0.05215198
2019-06-21T00:00:00Z,0.05382746
2019-06-20T00:00:00Z,0.0508447
2019-06-19T00:00:00Z,0.04816334
2019-06-18T00:00:00Z,0.04484603
2019-06-17T00:00:00Z,0.04966449
2019-06-16T00:00:00Z,0.04487996
2019-06-15T00:00:00Z,0.04898752
2019-06-14T00:00:00Z,0.04664156
2019-06-13T00:00:00Z,0.04053615
2019-06-12T00:00:00Z,0.04283926
2019-06-11T00:00:00Z,0.04229293
2019-06-10T00:00:00Z,0.04360768
2019-06-09T00:00:00Z,0.04114224
2019-06-08T00:00:00Z,0.04128581
2019-06-07T00:00:00Z,0.04237146
2019-06-06T00:00:00Z,0.03740608
2019-06-05T00:00:00Z,0.0371841
2019-06-04T00:00:00Z,0.0387387
2019-06-03T00:00:00Z,0.04317367
2019-06-02T00:00:00Z,0.04554237
2019-06-01T00:00:00Z,0.04512322
2019-05-31T00:00:00Z,0.04223111
2019-05-30T00:00:00Z,0.04514204
2019-05-29T00:00:00Z,0.05111838
2019-05-28T00:00:00Z,0.05268858
2019-05-27T00:00:00Z,0.05538095
2019-05-26T00:00:00Z,0.05672065
2019-05-25T00:00:00Z,0.05303203
2019-05-24T00:00:00Z,0.04759078
2019-05-23T00:00:00Z,0.04430814
2019-05-22T00:00:00Z,0.04411632
2019-05-21T00:00:00Z,0.04992527
2019-05-20T00:00:00Z,0.04607612
2019-05-19T00:00:00Z,0.04737883
2019-05-18T00:00:00Z,0.04234394
2019-05-17T00:00:00Z,0.04306513
2019-05-16T00:00:00Z,0.06126778
2019-05-15T00:00:00Z,0.06432599
2019-05-14T00:00:00Z,0.05794726
2019-05-13T00:00:00Z,0.05858907
2019-05-12T00:00:00Z,0.05278528
2019-05-11T00:00:00Z,0.05994852
2019-05-10T00:00:00Z,0.05416993
2019-05-09T00:00:00Z,0.05647572
2019-05-08T00:00:00Z,0.0568679
2019-05-07T00:00:00Z,0.05561288
2019-05-06T00:00:00Z,0.05840736
2019-05-05T00:00:00Z,0.05186009
2019-05-04T00:00:00Z,0.05619424
2019-05-03T00:00:00Z,0.05994657
2019-05-02T00:00:00Z,0.05495881
2019-05-01T00:00:00Z,0.0539023
2019-04-30T00:00:00Z,0.05480843
2019-04-29T00:00:00Z,0.05294181
2019-04-28T00:00:00Z,0.05108048
2019-04-27T00:00:00Z,0.05143462
2019-04-26T00:00:00Z,0.05178107
2019-04-25T00:00:00Z,0.04798639
2019-04-24T00:00:00Z,0.05932474
2019-04-23T00:00:00Z,0.0594397
2019-04-22T00:00:00Z,0.05887216
2019-04-21T00:00:00Z,0.05900639
2019-04-20T00:00:00Z,0.0575373
2019-04-19T00:00:00Z,0.05801057
2019-04-18T00:00:00Z,0.05849356
2019-04-17T00:00:00Z,0.05722299
2019-04-16T00:00:00Z,0.05580814
2019-04-15T00:00:00Z,0.05419264
2019-04-14T00:00:00Z,0.05515923
2019-04-13T00:00:00Z,0.05220878
2019-04-12T00:00:00Z,0.05091974
2019-04-11T00:00:00Z,0.05464722
2019-04-10T00:00:00Z,0.04929018
2019-04-09T00:00:00Z,0.04773015
2019-04-08T00:00:00Z,0.04796693
2019-04-07T00:00:00Z,0.04924621
2019-04-06T00:00:00Z,0.05257435
2019-04-05T00:00:00Z,0.05288747
2019-04-04T00:00:00Z,0.05045008
2019-04-03T00:00:00Z,0.04618991
2019-04-02T00:00:00Z,0.05742589
2019-04-01T00:00:00Z,0.05486388
2019-03-31T00:00:00Z,0.05609149
2019-03-30T00:00:00Z,0.05259465
